date,symbol,category,matched_count,matched_turnover,positive_dde_share,market_hot_count,market_hot_turnover,matched_count_share,matched_turnover_share,ai_reviewed,ai_negative_count,ai_direction_score,ai_negative_risk,prior5_count_mean,count_acceleration,count_history_percentile,turnover_history_percentile,cross_section_count_percentile,hot_score
2024-01-04,159647.SZ,医药医疗,1,38301.0,1.0,45,1668639.0,0.022222222222222223,0.022953436902769263,False,0,,0.0,,,,,0.696078431372549,0.5892156862745098
2024-01-04,159745.SZ,基建公用,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,159755.SZ,高端制造,3,130673.0,1.0,45,1668639.0,0.06666666666666667,0.07831112661276646,False,0,,0.0,,,,,0.8725490196078431,0.6245098039215686
2024-01-04,159766.SZ,消费农业,2,84660.0,0.0,45,1668639.0,0.044444444444444446,0.050735959066041246,False,0,,0.0,,,,,0.803921568627451,0.5107843137254902
2024-01-04,159819.SZ,科技数字,3,122149.0,1.0,45,1668639.0,0.06666666666666667,0.07320277183980478,False,0,,0.0,,,,,0.8725490196078431,0.6245098039215686
2024-01-04,159851.SZ,金融地产,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,159865.SZ,消费农业,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,159869.SZ,科技数字,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,159915.SZ,宽基,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,159941.SZ,美股,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,159981.SZ,商品,4,113183.0,0.75,45,1668639.0,0.08888888888888889,0.06782953053356658,False,0,,0.0,,,,,0.9411764705882353,0.6132352941176471
2024-01-04,159985.SZ,商品,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,159996.SZ,消费农业,4,85505.0,0.75,45,1668639.0,0.08888888888888889,0.05124235979142283,False,0,,0.0,,,,,0.9411764705882353,0.6132352941176471
2024-01-04,510300.SH,宽基,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,510500.SH,宽基,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,510630.SH,消费农业,5,86878.0,0.8,45,1668639.0,0.1111111111111111,0.05206518605881799,False,0,,0.0,,,,,0.9901960784313726,0.6280392156862746
2024-01-04,510880.SH,风格红利,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,512010.SH,医药医疗,1,38301.0,1.0,45,1668639.0,0.022222222222222223,0.022953436902769263,False,0,,0.0,,,,,0.696078431372549,0.5892156862745098
2024-01-04,512040.SH,风格红利,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,512070.SH,金融地产,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,512100.SH,宽基,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,512200.SH,金融地产,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,512400.SH,周期资源,2,42765.0,0.5,45,1668639.0,0.044444444444444446,0.025628671030702266,False,0,,0.0,,,,,0.803921568627451,0.5607843137254902
2024-01-04,512660.SH,高端制造,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,512690.SH,消费农业,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,512760.SH,科技数字,1,178099.0,1.0,45,1668639.0,0.022222222222222223,0.10673309205885755,False,0,,0.0,,,,,0.696078431372549,0.5892156862745098
2024-01-04,512800.SH,金融地产,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,512980.SH,科技数字,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,513030.SH,海外欧洲,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,513090.SH,港股与亚洲,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,513130.SH,港股与亚洲,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,513200.SH,港股与亚洲,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
