date,symbol,side,qty,price,raw_open,fee,commission_rate,slippage_rate
2022-08-25,562500.SH,SELL,9400.0,0.8210136266708374,0.8220000267028809,5.0,0.0003,0.0012
2022-08-25,159941.SZ,BUY,11300.0,0.6848441282093525,0.6830000281333923,5.0,0.0003,0.0027
2022-08-26,562500.SH,SELL,9600.0,0.8020363733291627,0.8029999732971191,5.0,0.0003,0.0012
2022-08-26,159941.SZ,BUY,11100.0,0.69487111864686,0.6930000185966492,5.0,0.0003,0.0027
2022-08-29,562500.SH,SELL,9400.0,0.7930472295284271,0.7940000295639038,5.0,0.0003,0.0012
2022-08-29,159941.SZ,BUY,11200.0,0.6607792794406413,0.6589999794960022,5.0,0.0003,0.0027
2022-08-30,159941.SZ,SELL,33600.0,0.6612098876357079,0.6629999876022339,6.6649956673679345,0.0003,0.0027
2022-08-30,562500.SH,SELL,9000.0,0.7910495957136154,0.7919999957084656,5.0,0.0003,0.0012
2022-08-30,159985.SZ,BUY,18000.0,1.6279512467861177,1.6260000467300415,8.790936732645035,0.0003,0.0012
2022-08-31,562500.SH,SELL,8700.0,0.7840580261945724,0.7850000262260437,5.0,0.0003,0.0012
2022-08-31,159985.SZ,BUY,4200.0,1.630954748439789,1.628999948501587,5.0,0.0003,0.0012
2022-09-01,562500.SH,SELL,8800.0,0.7610856242895127,0.7620000243186951,5.0,0.0003,0.0012
2022-09-01,159985.SZ,BUY,4000.0,1.6379632372379305,1.6360000371932983,5.0,0.0003,0.0012
2022-09-02,562500.SH,SELL,8300.0,0.7550927823781968,0.7559999823570251,5.0,0.0003,0.0012
2022-09-02,159985.SZ,BUY,3900.0,1.6299536210060122,1.628000020980835,5.0,0.0003,0.0012
2022-09-05,562500.SH,SELL,7600.0,0.7570904161930084,0.7580000162124634,5.0,0.0003,0.0012
2022-09-05,159985.SZ,BUY,3400.0,1.6589883455753327,1.656999945640564,5.0,0.0003,0.0012
2022-09-06,562500.SH,SELL,7500.0,0.7530952080965042,0.7540000081062317,5.0,0.0003,0.0012
2022-09-06,159985.SZ,BUY,3400.0,1.6619919665813447,1.659999966621399,5.0,0.0003,0.0012
2022-09-07,562500.SH,SELL,7300.0,0.7780651842832566,0.7789999842643738,5.0,0.0003,0.0012
2022-09-07,159985.SZ,BUY,3500.0,1.6489763551235201,1.6469999551773071,5.0,0.0003,0.0012
2022-09-08,562500.SH,SELL,6900.0,0.7780651842832566,0.7789999842643738,5.0,0.0003,0.0012
2022-09-08,159985.SZ,BUY,3200.0,1.6780111990451814,1.6759999990463257,5.0,0.0003,0.0012
2022-09-09,562500.SH,SELL,3800.0,0.7680771938085557,0.7689999938011169,5.0,0.0003,0.0012
2022-09-09,159985.SZ,BUY,1700.0,1.6639943408012392,1.6619999408721924,5.0,0.0003,0.0012
2022-10-19,159985.SZ,SELL,23900.0,1.7309204400062561,1.7330000400543213,12.410699554844856,0.0003,0.0012
2022-10-19,518880.SH,BUY,10900.0,3.803558824825287,3.799000024795532,12.437637357178687,0.0003,0.0012
2022-10-20,518880.SH,SELL,10900.0,3.7704700952529913,3.775000095367432,12.32943721147728,0.0003,0.0012
2022-10-20,159985.SZ,SELL,21400.0,1.7479,1.75,11.221517999999998,0.0003,0.0012
2022-10-21,159985.SZ,BUY,23600.0,1.756104748439789,1.753999948501587,12.433221618953704,0.0003,0.0012
2022-10-24,159985.SZ,BUY,21000.0,1.758107242012024,1.75600004196167,11.07607562467575,0.0003,0.0012
2022-11-29,159985.SZ,SELL,18900.0,1.8447836028575897,1.847000002861023,10.459923028202534,0.0003,0.0012
2022-11-29,512200.SH,BUY,15700.0,2.21966040763855,2.2170000076293945,10.454600519977571,0.0003,0.0012
2022-11-30,159985.SZ,SELL,18400.0,1.8447836028575897,1.847000002861023,10.183205487773893,0.0003,0.0012
2022-11-30,512200.SH,BUY,15000.0,2.259708369445801,2.256999969482422,10.168687662506102,0.0003,0.0012
2022-12-01,159985.SZ,SELL,7300.0,1.8607644352436066,1.8630000352859497,5.0,0.0003,0.0012
2022-12-01,512200.SH,BUY,6100.0,2.2086472897529603,2.2060000896453857,5.0,0.0003,0.0012
2022-12-14,512200.SH,SELL,36800.0,2.1504165162086486,2.1530001163482666,23.74059833894348,0.0003,0.0012
2022-12-14,159985.SZ,BUY,15300.0,1.915295587587357,1.912999987602234,8.791206747025967,0.0003,0.0012
2022-12-15,159985.SZ,BUY,16100.0,1.900277601909638,1.8980000019073489,9.17834081722355,0.0003,0.0012
2022-12-16,159985.SZ,BUY,10100.0,1.9142943408012392,1.9119999408721924,5.800311852627754,0.0003,0.0012
2022-12-23,159985.SZ,SELL,16900.0,1.9226899523735044,1.924999952316284,9.748038058533666,0.0003,0.0012
2022-12-23,159920.SZ,BUY,29500.0,1.1033223980903626,1.1019999980926514,9.764403223099709,0.0003,0.0012
2022-12-26,159985.SZ,SELL,16400.0,1.9716311771392823,1.9739999771118164,9.700425391525268,0.0003,0.0012
2022-12-26,159920.SZ,BUY,29000.0,1.114335635328293,1.1130000352859497,9.694720027356148,0.0003,0.0012
2022-12-27,159985.SZ,SELL,8200.0,1.9826180142879486,1.9850000143051147,5.0,0.0003,0.0012
2022-12-27,159920.SZ,BUY,14500.0,1.1133343885421754,1.1119999885559082,5.0,0.0003,0.0012
2023-02-13,159920.SZ,SELL,73000.0,1.1486199761867524,1.149999976158142,25.154777478489873,0.0003,0.0012
2023-02-13,562500.SH,BUY,35300.0,0.8139756233930588,0.8130000233650208,8.620001851732493,0.0003,0.0012
2023-02-14,562500.SH,BUY,36500.0,0.8249888009548187,0.8240000009536743,9.033627370455264,0.0003,0.0012
2023-02-15,562500.SH,BUY,30600.0,0.8179803718328477,0.8169999718666077,7.509059813425541,0.0003,0.0012
2023-03-08,562500.SH,SELL,38200.0,0.7880531747579574,0.7889999747276306,9.031089382726192,0.0003,0.0012
2023-03-08,515880.SH,BUY,195300.0,0.15418479916453354,0.1539999991655349,9.033687383050019,0.0003,0.0012
2023-03-09,562500.SH,SELL,36600.0,0.7920483828544617,0.7929999828338623,8.696691243741988,0.0003,0.0012
2023-03-09,515880.SH,BUY,183100.0,0.15818960728049275,0.1580000072717666,8.689355127917466,0.0003,0.0012
2023-03-10,562500.SH,SELL,27600.0,0.7890520214319229,0.7900000214576721,6.533350737456321,0.0003,0.0012
2023-03-10,515880.SH,BUY,136700.0,0.15919079439044,0.1589999943971634,6.5284144779519435,0.0003,0.0012
2023-04-21,515880.SH,SELL,515100.0,0.19476599285602567,0.1949999928474426,30.097188876041642,0.0003,0.0012
2023-04-21,562500.SH,BUY,39700.0,0.8209839928388596,0.8199999928474426,9.777919354710816,0.0003,0.0012
2023-04-24,562500.SH,SELL,39700.0,0.7930472295284271,0.7940000295639038,9.445192503683566,0.0003,0.0012
2023-04-24,159941.SZ,BUY,144500.0,0.6858468152999877,0.6840000152587891,29.73145944325446,0.0003,0.0027
2023-05-05,159941.SZ,SELL,144500.0,0.6871397104620933,0.6890000104904175,29.787506448531744,0.0003,0.0027
2023-05-05,588200.SH,BUY,73600.0,1.3486164028644563,1.347000002861023,29.777450175247193,0.0003,0.0012
2023-05-08,588200.SH,SELL,73600.0,1.3184160523891448,1.3200000524520874,29.110626436752316,0.0003,0.0012
2023-05-08,518880.SH,BUY,22200.0,4.363229401397706,4.357999801635742,29.059107813308717,0.0003,0.0012
2023-05-18,518880.SH,SELL,22200.0,4.341783721923828,4.3470001220703125,28.91627958801269,0.0003,0.0012
2023-05-18,513520.SH,BUY,3800.0,1.240339888525009,1.2369999885559082,5.0,0.0003,0.0027
2023-05-19,513520.SH,BUY,3700.0,1.308523447406292,1.3049999475479126,5.0,0.0003,0.0027
2023-05-22,513520.SH,BUY,3500.0,1.3997692277312277,1.3960000276565552,5.0,0.0003,0.0027
2023-05-23,513520.SH,BUY,3900.0,1.30250732486248,1.2990000247955322,5.0,0.0003,0.0027
2023-05-24,513520.SH,BUY,5000.0,1.194215684700012,1.190999984741211,5.0,0.0003,0.0027
2023-05-25,513520.SH,BUY,5800.0,1.2022373009562493,1.1990000009536743,5.0,0.0003,0.0027
2023-05-26,513520.SH,BUY,6300.0,1.207250796175003,1.2039999961853027,5.0,0.0003,0.0027
2023-05-29,513520.SH,BUY,8300.0,1.2042426751375197,1.2009999752044678,5.0,0.0003,0.0027
2023-05-30,513520.SH,BUY,10200.0,1.1972238057374953,1.194000005722046,5.0,0.0003,0.0027
2023-05-31,513520.SH,BUY,12100.0,1.1972238057374953,1.194000005722046,5.0,0.0003,0.0027
2023-06-01,513520.SH,BUY,16300.0,1.2032400478124619,1.2000000476837158,5.8838438338029375,0.0003,0.0027
2023-06-14,513520.SH,SELL,57900.0,1.3024737942934035,1.305999994277954,22.623969806876417,0.0003,0.0027
2023-06-14,513500.SH,BUY,50800.0,1.4819906449437141,1.4780000448226929,22.5855374289422,0.0003,0.0027
2023-06-15,513520.SH,SELL,21000.0,1.2954927247285843,1.2990000247955322,8.16160416579008,0.0003,0.0027
2023-06-15,513500.SH,BUY,18400.0,1.4819906449437141,1.4780000448226929,8.1805883600893,0.0003,0.0027
